seed,best_fitness,generation,mean_fitness
5,-193.80201721191406,48,-193.73220825195312
5,-193.81163024902344,49,-193.7511749267578
5,-193.82162475585938,50,-193.76736450195312
5,-193.82737731933594,51,-193.77862548828125
5,-193.83041381835938,52,-193.7914276123047
5,-193.83041381835938,53,-193.79833984375
5,-193.83041381835938,54,-193.80540466308594
5,-193.83587646484375,55,-193.81100463867188
5,-193.84056091308594,56,-193.81649780273438
5,-193.840576171875,57,-193.82131958007812
5,-193.84532165527344,58,-193.82327270507812
5,-193.85008239746094,59,-193.8272247314453
5,-193.85008239746094,60,-193.82989501953125
5,-193.85008239746094,61,-193.83331298828125
5,-193.85008239746094,62,-193.835205078125
5,-193.85203552246094,63,-193.83729553222656
5,-193.85203552246094,64,-193.83839416503906
5,-193.85203552246094,65,-193.8426971435547
5,-193.85203552246094,66,-193.84327697753906
5,-193.85203552246094,67,-193.8421630859375
5,-193.85203552246094,68,-193.84439086914062
5,-193.85336303710938,69,-193.84420776367188
5,-193.8542022705078,70,-193.84535217285156
5,-193.8542022705078,71,-193.84518432617188
5,-193.85458374023438,72,-193.8464813232422
5,-193.85458374023438,73,-193.8461456298828
5,-193.85496520996094,74,-193.848388671875
5,-193.85496520996094,75,-193.84640502929688
5,-193.85496520996094,76,-193.848388671875
5,-193.85496520996094,77,-193.8485565185547
5,-193.85508728027344,78,-193.848388671875
5,-193.855224609375,79,-193.8486328125
5,-193.85597229003906,80,-193.8488311767578
5,-193.85597229003906,81,-193.8489532470703
5,-193.8560333251953,82,-193.84988403320312
5,-193.8560333251953,83,-193.85047912597656
5,-193.85606384277344,84,-193.8494415283203
5,-193.85614013671875,85,-193.85052490234375
5,-193.85621643066406,86,-193.85047912597656
5,-193.8564453125,87,-193.84957885742188
5,-193.8564453125,88,-193.84991455078125
5,-193.8564453125,89,-193.84996032714844
5,-193.8564453125,90,-193.85171508789062
5,-193.8564453125,91,-193.84963989257812
5,-193.85650634765625,92,-193.85166931152344
5,-193.85650634765625,93,-193.8500518798828
5,-193.8565216064453,94,-193.8506622314453
5,-193.8565673828125,95,-193.85128784179688
5,-193.8565673828125,96,-193.85018920898438
5,-193.8565673828125,97,-193.8521270751953
5,-193.85659790039062,98,-193.8513641357422
5,-193.85659790039062,99,-193.85069274902344
5,-193.85659790039062,100,-193.85113525390625
6,-171.96328735351562,1,-71.18130493164062
6,-175.96487426757812,2,-102.41616821289062
6,-180.66702270507812,3,-126.16525268554688
6,-186.348876953125,4,-144.5186309814453
6,-186.348876953125,5,-158.3447265625
6,-186.348876953125,6,-166.68087768554688
6,-186.39895629882812,7,-172.80628967285156
6,-188.46604919433594,8,-176.76885986328125
6,-192.7010498046875,9,-179.6366424560547
6,-192.7010498046875,10,-182.4606170654297
6,-192.7010498046875,11,-184.73095703125
6,-192.71876525878906,12,-186.77923583984375
6,-192.71876525878906,13,-188.1061248779297
6,-192.71876525878906,14,-189.43548583984375
6,-192.71876525878906,15,-190.485107421875
6,-193.1377716064453,16,-191.38319396972656
6,-193.1377716064453,17,-191.9812774658203
6,-193.1377716064453,18,-192.48265075683594
6,-193.26397705078125,19,-192.7239990234375
6,-193.2750701904297,20,-192.85226440429688
6,-193.2950897216797,21,-192.97531127929688
6,-193.5160369873047,22,-193.08460998535156
6,-193.5160369873047,23,-193.1717529296875
6,-193.5160369873047,24,-193.2392578125
6,-193.5160369873047,25,-193.29635620117188
6,-193.58514404296875,26,-193.35592651367188
6,-193.6255645751953,27,-193.40499877929688
6,-193.665771484375,28,-193.45437622070312
6,-193.665771484375,29,-193.50341796875
6,-193.69410705566406,30,-193.53860473632812
6,-193.70289611816406,31,-193.57862854003906
6,-193.76316833496094,32,-193.61007690429688
6,-193.76316833496094,33,-193.6415252685547
6,-193.79293823242188,34,-193.67225646972656
6,-193.79293823242188,35,-193.70166015625
6,-193.79293823242188,36,-193.7254638671875
6,-193.80194091796875,37,-193.74110412597656
6,-193.81141662597656,38,-193.75241088867188
