seed,best_fitness,generation,mean_fitness
4,-193.83486938476562,34,-193.74964904785156
4,-193.83486938476562,35,-193.77337646484375
4,-193.84275817871094,36,-193.79095458984375
4,-193.84275817871094,37,-193.80044555664062
4,-193.84275817871094,38,-193.8085479736328
4,-193.84275817871094,39,-193.81500244140625
4,-193.8478546142578,40,-193.81890869140625
4,-193.8478546142578,41,-193.82444763183594
4,-193.8478546142578,42,-193.8297576904297
4,-193.85101318359375,43,-193.8312530517578
4,-193.85264587402344,44,-193.8328857421875
4,-193.85264587402344,45,-193.83587646484375
4,-193.8529510498047,46,-193.83892822265625
4,-193.8529510498047,47,-193.84034729003906
4,-193.85519409179688,48,-193.84255981445312
4,-193.85519409179688,49,-193.8427276611328
4,-193.85519409179688,50,-193.84402465820312
4,-193.8556365966797,51,-193.84716796875
4,-193.8556365966797,52,-193.8472442626953
4,-193.8556365966797,53,-193.84796142578125
4,-193.8556365966797,54,-193.8468475341797
4,-193.8556365966797,55,-193.84703063964844
4,-193.8556365966797,56,-193.8488311767578
4,-193.8556365966797,57,-193.84922790527344
4,-193.8556365966797,58,-193.84829711914062
4,-193.85647583007812,59,-193.84808349609375
4,-193.85647583007812,60,-193.850341796875
4,-193.85647583007812,61,-193.85011291503906
4,-193.85647583007812,62,-193.84939575195312
4,-193.85647583007812,63,-193.8494110107422
4,-193.85647583007812,64,-193.8505859375
4,-193.85647583007812,65,-193.85096740722656
4,-193.85647583007812,66,-193.85208129882812
4,-193.85647583007812,67,-193.85130310058594
4,-193.85647583007812,68,-193.84999084472656
4,-193.8565673828125,69,-193.8515625
4,-193.8565673828125,70,-193.85113525390625
4,-193.8565673828125,71,-193.851318359375
4,-193.8565673828125,72,-193.85205078125
4,-193.85658264160156,73,-193.8514404296875
4,-193.85658264160156,74,-193.85227966308594
4,-193.85662841796875,75,-193.85069274902344
4,-193.85662841796875,76,-193.8505401611328
4,-193.85665893554688,77,-193.85191345214844
4,-193.856689453125,78,-193.8527374267578
4,-193.856689453125,79,-193.8527374267578
4,-193.856689453125,80,-193.85110473632812
4,-193.856689453125,81,-193.8509521484375
4,-193.856689453125,82,-193.8502655029297
4,-193.856689453125,83,-193.85202026367188
4,-193.856689453125,84,-193.8505859375
4,-193.856689453125,85,-193.85264587402344
4,-193.85670471191406,86,-193.85206604003906
4,-193.85670471191406,87,-193.85211181640625
4,-193.85671997070312,88,-193.85191345214844
4,-193.85671997070312,89,-193.85044860839844
4,-193.85671997070312,90,-193.85142517089844
4,-193.85671997070312,91,-193.85153198242188
4,-193.85671997070312,92,-193.84962463378906
4,-193.85671997070312,93,-193.8504180908203
4,-193.85671997070312,94,-193.85218811035156
4,-193.85671997070312,95,-193.8523406982422
4,-193.85671997070312,96,-193.85179138183594
4,-193.85671997070312,97,-193.8514404296875
4,-193.8567352294922,98,-193.8517303466797
