seed,best_fitness,generation,mean_fitness
4,-193.77052307128906,33,-193.64097595214844
4,-193.81883239746094,34,-193.673828125
4,-193.81883239746094,35,-193.705810546875
4,-193.81939697265625,36,-193.72756958007812
4,-193.82049560546875,37,-193.75343322753906
4,-193.82205200195312,38,-193.7743682861328
4,-193.82827758789062,39,-193.7869110107422
4,-193.8412628173828,40,-193.80088806152344
4,-193.8412628173828,41,-193.8087615966797
4,-193.84274291992188,42,-193.8124542236328
4,-193.84275817871094,43,-193.819091796875
4,-193.8480682373047,44,-193.82456970214844
4,-193.8480682373047,45,-193.82875061035156
4,-193.84893798828125,46,-193.83233642578125
4,-193.85276794433594,47,-193.8362274169922
4,-193.85276794433594,48,-193.83799743652344
4,-193.8533172607422,49,-193.84091186523438
4,-193.8533172607422,50,-193.8395233154297
4,-193.8533172607422,51,-193.84376525878906
4,-193.8533172607422,52,-193.84495544433594
4,-193.85353088378906,53,-193.84530639648438
4,-193.85501098632812,54,-193.84600830078125
4,-193.85501098632812,55,-193.84671020507812
4,-193.85545349121094,56,-193.84657287597656
4,-193.85545349121094,57,-193.84698486328125
4,-193.8555145263672,58,-193.8477325439453
4,-193.85569763183594,59,-193.8468475341797
4,-193.85569763183594,60,-193.84886169433594
4,-193.85577392578125,61,-193.85031127929688
4,-193.85597229003906,62,-193.84970092773438
4,-193.85606384277344,63,-193.85067749023438
4,-193.85606384277344,64,-193.8489227294922
4,-193.85606384277344,65,-193.85073852539062
4,-193.856201171875,66,-193.85052490234375
4,-193.856201171875,67,-193.85003662109375
4,-193.8562774658203,68,-193.85015869140625
4,-193.8562774658203,69,-193.85018920898438
4,-193.8563232421875,70,-193.85150146484375
4,-193.8563232421875,71,-193.85206604003906
4,-193.8563232421875,72,-193.8509521484375
4,-193.85635375976562,73,-193.85374450683594
4,-193.85635375976562,74,-193.85169982910156
4,-193.85638427734375,75,-193.8513946533203
4,-193.85638427734375,76,-193.8503875732422
4,-193.85650634765625,77,-193.8505859375
4,-193.85650634765625,78,-193.85162353515625
4,-193.85650634765625,79,-193.85179138183594
4,-193.85653686523438,80,-193.851318359375
4,-193.85653686523438,81,-193.85037231445312
4,-193.85653686523438,82,-193.8519287109375
4,-193.85653686523438,83,-193.8527374267578
4,-193.85653686523438,84,-193.8514404296875
4,-193.8565673828125,85,-193.85171508789062
4,-193.85658264160156,86,-193.8508758544922
4,-193.85658264160156,87,-193.85299682617188
4,-193.85658264160156,88,-193.8518524169922
4,-193.85665893554688,89,-193.85214233398438
4,-193.85665893554688,90,-193.8517608642578
4,-193.85665893554688,91,-193.85162353515625
4,-193.85665893554688,92,-193.85198974609375
4,-193.85665893554688,93,-193.85227966308594
4,-193.85665893554688,94,-193.8522186279297
4,-193.85665893554688,95,-193.8520050048828
4,-193.85665893554688,96,-193.8523712158203
4,-193.85665893554688,97,-193.8533935546875
4,-193.85665893554688,98,-193.850341796875
4,-193.85665893554688,99,-193.85191345214844
4,-193.85667419433594,100,-193.85121154785156
5,-168.64471435546875,1,-79.79547882080078
5,-174.91078186035156,2,-107.06515502929688
5,-177.9096221923828,3,-127.91156005859375
5,-179.11280822753906,4,-144.1517333984375
5,-181.18466186523438,5,-157.06361389160156
