seed,best_fitness,generation,mean_fitness
3,-193.85459899902344,51,-193.84429931640625
3,-193.85459899902344,52,-193.8454132080078
3,-193.85459899902344,53,-193.84620666503906
3,-193.85459899902344,54,-193.8465576171875
3,-193.85459899902344,55,-193.84825134277344
3,-193.85498046875,56,-193.84913635253906
3,-193.85498046875,57,-193.84886169433594
3,-193.85562133789062,58,-193.84898376464844
3,-193.85562133789062,59,-193.849609375
3,-193.8556365966797,60,-193.84913635253906
3,-193.8556365966797,61,-193.84852600097656
3,-193.8556365966797,62,-193.84982299804688
3,-193.8556365966797,63,-193.8494873046875
3,-193.85568237304688,64,-193.84996032714844
3,-193.85592651367188,65,-193.8515167236328
3,-193.85592651367188,66,-193.84991455078125
3,-193.85594177246094,67,-193.85118103027344
3,-193.85604858398438,68,-193.8495635986328
3,-193.85617065429688,69,-193.8514404296875
3,-193.856201171875,70,-193.851318359375
3,-193.8563232421875,71,-193.85096740722656
3,-193.85635375976562,72,-193.8513946533203
3,-193.8563995361328,73,-193.85166931152344
3,-193.8564453125,74,-193.85081481933594
3,-193.85646057128906,75,-193.85305786132812
3,-193.85646057128906,76,-193.84999084472656
3,-193.8565216064453,77,-193.85047912597656
3,-193.8565216064453,78,-193.84996032714844
3,-193.85653686523438,79,-193.85281372070312
3,-193.85653686523438,80,-193.85116577148438
3,-193.85653686523438,81,-193.85003662109375
3,-193.85653686523438,82,-193.8523712158203
3,-193.85655212402344,83,-193.8517608642578
3,-193.85655212402344,84,-193.85214233398438
3,-193.85655212402344,85,-193.85006713867188
3,-193.85655212402344,86,-193.85269165039062
3,-193.85659790039062,87,-193.8532257080078
3,-193.85659790039062,88,-193.84971618652344
3,-193.85659790039062,89,-193.85186767578125
3,-193.85659790039062,90,-193.85206604003906
3,-193.85659790039062,91,-193.85116577148438
3,-193.8566131591797,92,-193.8524169921875
3,-193.85662841796875,93,-193.85211181640625
3,-193.85662841796875,94,-193.85205078125
3,-193.85662841796875,95,-193.8523406982422
3,-193.8566436767578,96,-193.8516387939453
3,-193.85665893554688,97,-193.8523712158203
3,-193.856689453125,98,-193.85247802734375
3,-193.856689453125,99,-193.8510284423828
3,-193.856689453125,100,-193.8512725830078
4,-159.2047119140625,1,-76.12207794189453
4,-175.5953369140625,2,-99.4892349243164
4,-175.5953369140625,3,-119.68283081054688
4,-182.22613525390625,4,-134.4420166015625
4,-185.41355895996094,5,-145.51617431640625
4,-188.2267608642578,6,-156.51011657714844
4,-188.2267608642578,7,-165.72386169433594
4,-188.2267608642578,8,-173.44435119628906
4,-188.2267608642578,9,-178.8792724609375
4,-188.37998962402344,10,-182.3197784423828
4,-189.19297790527344,11,-184.52737426757812
4,-189.34613037109375,12,-186.18118286132812
4,-191.27748107910156,13,-187.45858764648438
4,-191.27748107910156,14,-188.4871063232422
4,-191.4947052001953,15,-189.26206970214844
4,-191.92919921875,16,-189.89585876464844
4,-192.08612060546875,17,-190.4701385498047
4,-192.3523712158203,18,-190.9900360107422
