seed,best_fitness,generation,mean_fitness
0,-193.8553924560547,70,-193.84620666503906
0,-193.8553924560547,71,-193.84593200683594
0,-193.8553924560547,72,-193.84642028808594
0,-193.8553924560547,73,-193.8466033935547
0,-193.8553924560547,74,-193.8466033935547
0,-193.8553924560547,75,-193.84678649902344
0,-193.8553924560547,76,-193.8467559814453
0,-193.8553924560547,77,-193.84725952148438
0,-193.8553924560547,78,-193.84674072265625
0,-193.8553924560547,79,-193.84739685058594
0,-193.8553924560547,80,-193.84739685058594
0,-193.8553924560547,81,-193.84730529785156
0,-193.8553924560547,82,-193.84718322753906
0,-193.8553924560547,83,-193.847412109375
0,-193.8553924560547,84,-193.84776306152344
0,-193.8553924560547,85,-193.84725952148438
0,-193.8553924560547,86,-193.84776306152344
0,-193.8553924560547,87,-193.84725952148438
0,-193.8553924560547,88,-193.8473663330078
0,-193.8553924560547,89,-193.8475341796875
0,-193.8553924560547,90,-193.8476104736328
0,-193.8553924560547,91,-193.84786987304688
0,-193.8553924560547,92,-193.84744262695312
0,-193.8553924560547,93,-193.84765625
0,-193.8553924560547,94,-193.8477325439453
0,-193.8553924560547,95,-193.84793090820312
0,-193.8553924560547,96,-193.8478546142578
0,-193.8553924560547,97,-193.84820556640625
0,-193.8553924560547,98,-193.8480682373047
0,-193.8553924560547,99,-193.84811401367188
0,-193.8553924560547,100,-193.84811401367188
1,-177.84988403320312,1,-70.91187286376953
1,-177.84988403320312,2,-100.08523559570312
1,-183.42250061035156,3,-123.32862091064453
1,-185.53366088867188,4,-142.0622100830078
1,-189.98568725585938,5,-157.55264282226562
1,-190.5233917236328,6,-168.6160888671875
1,-192.59715270996094,7,-175.9679718017578
1,-192.59715270996094,8,-180.6624755859375
1,-192.59715270996094,9,-184.1366729736328
1,-192.61700439453125,10,-186.73390197753906
1,-192.61700439453125,11,-188.63241577148438
1,-192.9620361328125,12,-190.0382843017578
1,-193.28750610351562,13,-190.99220275878906
1,-193.28750610351562,14,-191.7098846435547
1,-193.30360412597656,15,-192.19569396972656
1,-193.4344024658203,16,-192.614990234375
1,-193.54783630371094,17,-192.937744140625
1,-193.61734008789062,18,-193.1442108154297
1,-193.62493896484375,19,-193.27931213378906
1,-193.6704559326172,20,-193.37242126464844
1,-193.68812561035156,21,-193.45245361328125
1,-193.7672119140625,22,-193.52183532714844
1,-193.7672119140625,23,-193.57427978515625
1,-193.7672119140625,24,-193.61468505859375
1,-193.7672119140625,25,-193.6493682861328
1,-193.795654296875,26,-193.6750946044922
1,-193.80487060546875,27,-193.70237731933594
1,-193.8243865966797,28,-193.72763061523438
1,-193.82608032226562,29,-193.748779296875
1,-193.82608032226562,30,-193.76768493652344
1,-193.83596801757812,31,-193.7830810546875
1,-193.83596801757812,32,-193.796875
1,-193.83892822265625,33,-193.8079071044922
1,-193.8407745361328,34,-193.81593322753906
1,-193.84410095214844,35,-193.8212127685547
1,-193.84854125976562,36,-193.82565307617188
1,-193.85113525390625,37,-193.8291015625
1,-193.85113525390625,38,-193.8306427001953
1,-193.85113525390625,39,-193.83265686035156
1,-193.85113525390625,40,-193.8358154296875
1,-193.85113525390625,41,-193.8374786376953
1,-193.85113525390625,42,-193.83851623535156
1,-193.85113525390625,43,-193.8392333984375
1,-193.8526153564453,44,-193.8408966064453
1,-193.8526153564453,45,-193.84144592285156
1,-193.8533477783203,46,-193.841796875
1,-193.85342407226562,47,-193.84291076660156
1,-193.85342407226562,48,-193.8436737060547
1,-193.85342407226562,49,-193.84349060058594
