seed,best_fitness,generation,mean_fitness
0,-193.85646057128906,65,-193.85198974609375
0,-193.8564910888672,66,-193.84988403320312
0,-193.8564910888672,67,-193.85110473632812
0,-193.85655212402344,68,-193.85096740722656
0,-193.85658264160156,69,-193.8504180908203
0,-193.85659790039062,70,-193.85086059570312
0,-193.8566131591797,71,-193.8515625
0,-193.8566131591797,72,-193.85194396972656
0,-193.8566131591797,73,-193.8512420654297
0,-193.8566131591797,74,-193.85040283203125
0,-193.8566131591797,75,-193.851318359375
0,-193.85662841796875,76,-193.8524169921875
0,-193.85662841796875,77,-193.8523712158203
0,-193.85662841796875,78,-193.8516387939453
0,-193.85662841796875,79,-193.85116577148438
0,-193.85662841796875,80,-193.85211181640625
0,-193.85662841796875,81,-193.8513946533203
0,-193.85662841796875,82,-193.85177612304688
0,-193.85662841796875,83,-193.850341796875
0,-193.8566436767578,84,-193.8524169921875
0,-193.8566436767578,85,-193.8531951904297
0,-193.8566436767578,86,-193.85118103027344
0,-193.8566436767578,87,-193.8524169921875
0,-193.85665893554688,88,-193.85226440429688
0,-193.85665893554688,89,-193.8515167236328
0,-193.85665893554688,90,-193.85191345214844
0,-193.85665893554688,91,-193.8501739501953
0,-193.85665893554688,92,-193.85260009765625
0,-193.85667419433594,93,-193.85108947753906
0,-193.85667419433594,94,-193.85179138183594
0,-193.85667419433594,95,-193.8509979248047
0,-193.85667419433594,96,-193.85281372070312
0,-193.856689453125,97,-193.8522491455078
0,-193.856689453125,98,-193.85256958007812
0,-193.856689453125,99,-193.8515167236328
0,-193.856689453125,100,-193.85171508789062
1,-177.84988403320312,1,-69.4456787109375
1,-183.99380493164062,2,-97.1635513305664
1,-183.99380493164062,3,-117.65182495117188
1,-183.99380493164062,4,-133.0321502685547
1,-183.99380493164062,5,-146.92588806152344
1,-183.99380493164062,6,-159.26565551757812
1,-187.4695281982422,7,-167.9229278564453
1,-187.4695281982422,8,-172.94210815429688
1,-188.70945739746094,9,-176.70339965820312
1,-188.70945739746094,10,-179.5948944091797
1,-190.3075408935547,11,-181.9852752685547
1,-190.64395141601562,12,-184.3400421142578
1,-190.64395141601562,13,-186.2744140625
1,-191.86973571777344,14,-187.66458129882812
1,-191.86973571777344,15,-188.8401641845703
1,-191.86973571777344,16,-189.76683044433594
1,-192.313232421875,17,-190.4852752685547
1,-192.313232421875,18,-190.92919921875
1,-192.49786376953125,19,-191.2866973876953
1,-192.63795471191406,20,-191.54722595214844
1,-192.63795471191406,21,-191.79547119140625
1,-192.63795471191406,22,-192.03933715820312
1,-192.96829223632812,23,-192.2089385986328
1,-192.96829223632812,24,-192.37942504882812
1,-192.99240112304688,25,-192.54710388183594
1,-193.02850341796875,26,-192.6676788330078
