seed,best_fitness,generation,mean_fitness
5,-193.85360717773438,69,-193.6450958251953
5,-193.85360717773438,70,-193.6739044189453
5,-193.85414123535156,71,-193.6448516845703
5,-193.8551483154297,72,-193.65182495117188
5,-193.8551483154297,73,-193.64163208007812
5,-193.8551483154297,74,-193.70535278320312
5,-193.8551483154297,75,-193.596923828125
5,-193.8551483154297,76,-193.67385864257812
5,-193.8551483154297,77,-193.67030334472656
5,-193.8551483154297,78,-193.6277618408203
5,-193.85557556152344,79,-193.66477966308594
5,-193.85557556152344,80,-193.65167236328125
5,-193.85557556152344,81,-193.6428985595703
5,-193.85557556152344,82,-193.6844940185547
5,-193.855712890625,83,-193.6798858642578
5,-193.855712890625,84,-193.62570190429688
5,-193.855712890625,85,-193.67811584472656
5,-193.85577392578125,86,-193.6728057861328
5,-193.85577392578125,87,-193.59503173828125
5,-193.85577392578125,88,-193.61679077148438
5,-193.85598754882812,89,-193.6122283935547
5,-193.85641479492188,90,-193.68289184570312
5,-193.85641479492188,91,-193.6112823486328
5,-193.85641479492188,92,-193.6938018798828
5,-193.85641479492188,93,-193.59669494628906
5,-193.85641479492188,94,-193.62738037109375
5,-193.8564453125,95,-193.66876220703125
5,-193.85646057128906,96,-193.59999084472656
5,-193.85646057128906,97,-193.70468139648438
5,-193.85646057128906,98,-193.64553833007812
5,-193.85646057128906,99,-193.6316680908203
5,-193.85647583007812,100,-193.6543731689453
6,-180.04527282714844,1,-71.66171264648438
6,-180.04527282714844,2,-97.7403564453125
6,-180.04527282714844,3,-119.70697021484375
6,-180.04527282714844,4,-136.77333068847656
6,-181.0224609375,5,-148.16854858398438
6,-186.16665649414062,6,-158.02346801757812
6,-188.8564910888672,7,-165.60531616210938
6,-188.8564910888672,8,-171.85214233398438
6,-188.8564910888672,9,-176.42491149902344
6,-189.0220947265625,10,-179.94680786132812
6,-189.67808532714844,11,-182.8837432861328
6,-191.64805603027344,12,-184.82452392578125
6,-191.64805603027344,13,-186.5663604736328
6,-191.64805603027344,14,-187.73573303222656
6,-192.84999084472656,15,-188.9954833984375
6,-192.84999084472656,16,-189.8563690185547
6,-192.84999084472656,17,-190.49546813964844
6,-192.89529418945312,18,-191.00917053222656
6,-193.01666259765625,19,-191.4733123779297
6,-193.01666259765625,20,-191.86334228515625
6,-193.22720336914062,21,-192.19789123535156
6,-193.4536895751953,22,-192.4093475341797
6,-193.5433349609375,23,-192.66737365722656
6,-193.5908660888672,24,-192.7820281982422
6,-193.5908660888672,25,-192.93679809570312
6,-193.68722534179688,26,-193.08241271972656
6,-193.68722534179688,27,-193.24522399902344
6,-193.72256469726562,28,-193.21688842773438
6,-193.74818420410156,29,-193.3527374267578
6,-193.74818420410156,30,-193.37652587890625
6,-193.74818420410156,31,-193.46017456054688
6,-193.74818420410156,32,-193.45741271972656
6,-193.77577209472656,33,-193.4832000732422
6,-193.77577209472656,34,-193.47238159179688
6,-193.7811737060547,35,-193.4890899658203
6,-193.78907775878906,36,-193.52468872070312
6,-193.79144287109375,37,-193.564697265625
