seed,best_fitness,generation,mean_fitness,std_fitness
46,-191.7295379638672,48,-157.12451171875,12.218918800354004
46,-191.7295379638672,49,-159.07626342773438,11.720808982849121
46,-191.7295379638672,50,-158.50845336914062,10.91003704071045
46,-191.7295379638672,51,-156.7572021484375,11.423479080200195
46,-191.7295379638672,52,-153.45684814453125,14.959712028503418
46,-191.7295379638672,53,-155.68263244628906,13.876094818115234
46,-191.7295379638672,54,-157.40272521972656,12.731742858886719
46,-191.7295379638672,55,-160.72203063964844,12.548882484436035
46,-191.7295379638672,56,-163.03907775878906,10.305229187011719
46,-191.7295379638672,57,-162.78721618652344,12.010040283203125
46,-191.7295379638672,58,-162.2715301513672,11.955389976501465
46,-191.7295379638672,59,-164.96180725097656,11.087021827697754
46,-191.7295379638672,60,-165.8751983642578,8.914420127868652
46,-191.7295379638672,61,-163.4510955810547,12.923908233642578
